Employee ID,Age,Working Hour,Typing Speed,Loan,Gender,Salary
115056,26,7,67,No,F,815085
303144,50,5,56,No,O,963968
958855,49,8,74,No,F,663451
349350,60,8,35,No,F,60841
801066,55,5,90,No,F,477857
217011,49,5,30,No,O,277877
640569,32,7,115,Yes,M,539621
853313,24,8,37,Yes,M,534862
493220,35,7,70,Yes,M,310792
494903,49,7,98,No,F,841340
512214,58,9,99,No,M,979980
580772,32,8,39,No,F,354563
164371,44,7,105,No,M,468986
994886,25,8,78,No,O,989846
645062,45,9,94,No,M,572975
290314,27,5,105,No,M,322663
742868,48,9,47,No,F,914148
534154,20,9,94,Yes,M,249898
696736,52,9,98,No,O,253738
728133,44,8,57,No,F,590434
869811,44,5,115,No,F,954739
673679,22,8,64,Yes,M,163640
139516,23,7,75,No,M,910594
247980,57,9,118,No,F,253000
938555,51,7,51,No,M,886099
553250,30,9,107,Yes,M,131518
138839,23,5,99,Yes,M,317847
650912,53,5,62,No,F,114628
962775,50,9,97,No,M,808607
290082,54,6,62,Yes,M,984469
273694,60,9,96,No,F,308809
603764,42,8,99,No,F,594876
514026,29,5,74,Yes,M,87059
801046,54,7,73,Yes,M,219176
937326,31,6,80,No,F,361506
128953,25,5,61,Yes,M,554234
758216,30,6,41,Yes,M,954993
225292,23,9,115,No,O,373804
423098,53,9,112,No,F,322160
217091,54,6,38,Yes,M,724079
331956,50,6,115,Yes,M,329206
790113,40,5,90,Yes,M,678093
145432,22,9,107,Yes,M,390248
662868,30,5,30,Yes,M,992169
522394,56,7,59,Yes,M,581688
136596,35,5,101,No,F,598916
608491,27,7,88,No,O,735307
368605,24,7,115,Yes,M,471988
169520,56,6,66,No,M,524146
326705,40,6,59,No,F,422420
433953,50,8,67,No,F,292322
119559,43,8,50,Yes,M,291879
520690,58,7,98,No,F,500907
681225,59,9,43,No,M,525166
555083,57,6,83,Yes,M,171472
998579,43,7,98,Yes,M,816374
383875,44,9,119,No,M,75252
989975,43,9,90,No,F,155248
469918,51,5,45,Yes,M,602442
951383,35,8,50,No,F,874619
920334,42,5,48,No,F,677362
940634,49,6,86,No,F,985397
819609,42,9,71,Yes,M,733804
823753,33,6,117,No,F,197741
885341,58,6,42,No,F,833337
562300,60,6,61,No,F,113318
899618,40,7,120,No,F,553068
158123,43,5,56,No,F,296038
571963,36,5,105,No,F,386193
444359,27,5,114,No,F,57816
631051,34,9,88,No,F,477273
302155,45,6,67,No,F,450967
851142,42,6,60,No,M,995370
692376,36,7,46,No,F,968182
895392,53,8,75,No,F,742594
484818,28,5,93,No,O,919069
875334,34,8,90,No,F,735968
779045,46,8,108,No,F,728345
904509,41,7,76,No,F,442431
732372,30,7,104,No,M,500030
133826,56,6,65,No,F,544058
710151,23,9,117,No,M,354893
448388,52,9,118,Yes,M,924029
225581,49,9,63,Yes,M,923995
381377,54,6,83,Yes,M,283638
467818,41,5,83,No,M,797901
178390,50,5,119,No,O,108245
233745,50,5,111,Yes,M,890098
987650,20,5,40,No,O,116613
840386,20,9,113,Yes,M,731449
421875,58,7,67,Yes,M,155951
306715,33,8,117,No,F,692520
933134,29,9,90,No,F,192331
232475,23,8,119,No,M,465832
859159,38,8,74,Yes,M,650142
643320,47,5,103,No,F,494171
152855,30,5,64,No,M,751306
818245,59,7,76,No,F,581050
905146,38,7,56,Yes,M,433185
707016,29,6,76,Yes,M,836893
138668,22,7,82,Yes,M,509078
534082,44,5,50,No,M,543102
739147,58,5,119,No,F,188743
774679,49,8,89,No,F,87325
389525,33,6,59,No,F,70410
708906,60,9,96,No,M,168774
783303,44,9,32,No,F,93918
186423,21,5,102,No,M,766643
667065,41,7,32,No,M,885537
351239,49,8,58,No,M,725512
873303,39,5,39,No,M,848370
362586,41,9,66,Yes,M,763722
825169,24,7,57,No,F,434182
660670,24,8,67,Yes,M,332884
310522,57,5,45,Yes,M,762571
947471,54,7,33,Yes,M,759348
372240,35,7,108,No,F,70275
993115,37,6,104,Yes,M,143393
162784,48,7,38,Yes,M,88449
608961,51,6,88,No,O,325861
876512,41,6,37,No,F,116039
148598,48,8,49,No,M,246292
151248,32,7,88,No,F,726614
234822,34,7,56,Yes,M,965212
179696,60,7,52,No,F,146727
454219,31,6,95,Yes,M,957911
961053,42,6,104,No,M,229460
638953,31,8,34,No,M,720409
962852,42,6,83,Yes,M,711576
258649,23,9,56,No,M,985757
723271,26,6,116,No,M,1002510
288398,44,7,51,No,F,524181
835957,26,9,81,No,F,813563
187324,60,9,68,No,F,520941
822191,28,9,73,No,M,133087
152739,32,5,65,No,M,327967
373140,30,6,46,No,F,783327
692689,41,5,59,No,F,634113
523338,58,9,97,No,O,171674
333855,23,5,96,No,F,661856
689340,53,7,112,Yes,M,487295
513500,52,5,45,No,F,245395
725614,57,9,63,No,F,312967
335740,52,6,38,Yes,M,189396
568225,54,6,68,No,F,560956
337438,59,7,118,No,F,300493
523863,43,7,105,Yes,M,131397
222453,37,8,119,No,M,734076
343919,37,6,56,No,F,614337
606124,34,6,109,Yes,M,996185
677283,42,9,99,No,M,325687
566435,29,6,53,Yes,M,902441
334657,45,9,62,No,F,193037
413644,40,7,33,Yes,M,462007
648731,52,6,98,No,F,682031
323471,20,5,79,No,F,929820
335677,20,9,96,No,F,979122
984264,29,9,111,No,F,725724
292498,44,8,44,No,F,359215
673968,25,8,53,No,F,211745
407798,24,5,77,No,F,873683
910394,42,9,56,No,F,263038
794534,33,7,62,No,M,394794
412083,23,5,34,Yes,M,283875
466922,25,6,64,No,M,981280
493634,35,5,100,No,F,947992
473603,46,7,62,Yes,M,436064
119841,38,6,56,No,O,242847
735179,56,9,101,Yes,M,143846
165543,55,8,47,No,F,513487
831100,55,5,69,No,F,680868
490118,38,9,103,No,O,814455
909577,24,8,59,No,F,561711
493488,54,7,71,No,F,841885
966732,34,7,91,Yes,M,819124
707324,20,5,32,No,F,653913
948639,23,5,64,No,M,346833
349329,29,8,118,Yes,M,205301
350601,49,9,95,No,F,813963
193724,46,8,88,No,F,527868
165989,52,5,108,Yes,M,112489
808118,41,9,61,No,F,301394
433670,29,7,45,No,M,876721
977807,34,7,74,Yes,M,906399
467474,22,6,30,Yes,M,858667
265366,48,5,80,No,F,108763
877453,56,9,31,No,F,760293
608745,52,6,65,No,O,948254
527916,22,7,76,No,F,672256
861565,52,9,52,No,F,584685
182547,59,8,87,Yes,M,508334
138903,60,5,75,Yes,M,219134
603134,40,6,116,Yes,M,709634
889871,38,9,73,No,O,61559
662390,34,5,64,No,M,590872
769218,50,7,101,No,M,825882
963530,41,6,45,No,M,252897
135189,27,6,80,No,M,984314
315400,38,5,105,No,F,99495
401316,24,6,88,Yes,M,73307
285423,43,5,66,No,F,463794
140122,55,9,116,Yes,M,855493
641894,43,8,56,No,F,777495
767033,58,6,33,No,F,819460
587576,41,7,103,Yes,M,227831
263693,30,8,102,No,F,821604
300576,35,5,81,No,M,88066
262881,36,8,111,Yes,M,829751
761349,54,9,120,No,F,538658
957108,47,8,77,No,M,962731
345797,47,5,76,Yes,M,437951
315897,23,7,84,No,F,807907
668143,59,9,72,No,F,338963
147679,49,6,39,No,F,1000385
901995,49,9,106,No,M,416907
951372,40,6,40,No,F,536866
245517,27,6,55,No,M,655755
912101,53,9,83,Yes,M,115626
196381,50,6,42,No,F,387205
301979,55,5,90,No,O,172249
234779,46,6,114,No,F,575968
932971,22,5,35,No,M,64284
371415,36,6,47,No,F,818464
486416,58,9,80,No,F,862321
813768,30,5,52,Yes,M,67340
685829,39,5,63,No,F,775824
447783,57,8,43,No,F,688570
390280,25,6,69,No,F,205955
667590,25,7,43,No,F,303414
703071,40,6,100,No,F,536267
292764,26,8,110,Yes,M,467688
802883,53,9,99,No,O,803841
905217,57,8,68,No,F,375284
870299,26,6,30,Yes,M,846158
524888,44,8,112,No,O,474956
673475,49,8,57,Yes,M,751437
850474,44,5,71,No,F,118570
163515,47,5,52,Yes,M,608719
724863,55,7,101,Yes,M,310717
281771,55,5,75,No,F,185752
988957,24,9,57,No,O,284814
971346,50,5,76,Yes,M,697937
136250,59,6,76,No,O,990713
952580,20,6,109,No,F,126223
969713,26,8,98,No,M,347351
605968,57,8,54,No,F,215469
257918,26,8,65,No,F,217742
531705,57,8,36,No,F,142238
957987,27,6,34,No,M,963038
549369,47,8,87,Yes,M,718719
910524,45,8,50,No,M,255207
190046,28,5,81,No,F,390755
614926,56,7,62,Yes,M,819522
657251,55,5,55,No,M,521831
713165,60,8,62,No,F,894079
133790,30,9,120,No,F,879262
230672,54,6,70,Yes,M,317127
882552,60,6,38,No,F,783738
250246,37,9,114,Yes,M,501526
359332,20,9,118,No,F,272265
314224,31,5,79,Yes,M,633197
751578,36,9,35,Yes,M,810116
364530,31,9,110,Yes,M,603281
869357,20,8,68,No,O,776720
485818,53,8,106,No,M,95059
419694,45,9,74,Yes,M,970810
964568,25,9,72,No,M,84348
326838,28,6,74,Yes,M,309566
470191,57,5,71,No,F,88847
809958,30,5,106,No,F,291212
436002,29,5,76,No,F,346456
638516,31,9,98,No,F,184002
862337,57,7,63,Yes,M,673963
690296,27,7,33,No,M,190847
329222,26,5,52,No,F,101360
938959,45,9,90,No,F,130503
264218,40,9,83,No,M,103744
185901,31,9,74,Yes,M,75996
686249,24,7,96,No,F,596086
262402,32,5,105,Yes,M,754393
459442,32,9,44,No,F,496107
162125,31,8,120,No,M,102673
923447,32,8,56,No,F,433185
266688,35,9,56,No,F,315796
841475,58,7,44,Yes,M,652154
714904,35,8,96,No,M,991920
295259,47,8,45,Yes,M,226827
810957,55,8,36,No,M,311679
496053,52,5,83,No,F,592280
472816,24,5,68,Yes,M,756608
335782,58,5,56,Yes,M,822057
227349,26,7,34,No,M,636229
496120,44,9,113,No,O,727093
631479,20,7,42,No,M,336931
551919,29,8,78,No,M,925233
192793,34,7,65,Yes,M,821652
167681,43,6,40,Yes,M,282442
685430,36,8,82,No,O,147005
793360,51,8,49,No,M,573166
941046,33,7,32,Yes,M,361086
452923,46,6,39,Yes,M,377079
671344,41,6,90,Yes,M,917787
937666,40,8,118,No,O,894155
235528,52,5,86,No,F,613651
100734,41,5,82,No,M,436178
879563,24,8,53,Yes,M,355909
810964,20,5,40,No,F,152778
794456,46,6,63,No,F,675614
719648,37,5,95,No,F,486997
874545,55,8,91,No,F,471188
876082,48,9,44,No,F,276909
356893,52,9,119,No,F,496430
149962,46,7,34,Yes,M,173482
819940,46,7,87,No,F,446556
878723,22,5,104,No,F,828993
492841,30,9,83,No,F,558751
373868,53,8,115,No,F,693348
457973,59,6,92,No,F,772515
671601,48,8,68,No,F,243074
803037,52,9,91,No,F,466482
659271,49,9,59,No,F,776896
172428,43,8,113,No,F,179537
663689,32,6,97,Yes,M,786562
